Resource,Registration,Triage and Assessment,Intravenous,X-ray,MRI,Evaluation,Blood Test,Urine Test,Diagnosis,Admission,Discharge
1,1,,,,,,,,,,
2,2,,,,,,,,,,
3,,1,,,,,,,,,
4,,2,,,,,,,,,
5,,3,,,,,,,,,
6,,,1,,,,,,,,
7,,,2,,,,,,,,
8,,,,1,5,,,,,,
9,,,,2,6,,,,,,
10,,,,3,7,,,,,,
11,,,,,8,,,,,,
12,,,,,9,,,,,,
13,,,,,10,,,,,,
14,,,,,,1,,,1,,
15,,,,,,2,,,2,,
16,,,,,,3,,,3,,
17,,,,,,,1,1,,,
18,,,,,,,2,2,,,
19,,,,,,,3,3,,,
20,,,,,,,,,,1,
21,,,,,,,,,,2,
22,,,,,,,,,,3,
23,,,,,,,,,,,1
24,,,,,,,,,,,2
25,,,,,,,,,,,3