,CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration,StartDate,CompleteDate,weight
42880,5641,W-Completeren aanvraag-START,11189.0,2012-01-03 18:31:16,7000,2012-01-03 18:42:25,12,2012-01-03,2012-01-03,3
42881,5641,W-Completeren aanvraag-START,11189.0,2012-01-03 18:42:31,7000,2012-01-03 18:46:16,4,2012-01-03,2012-01-03,3
42882,5641,W-Nabellen offertes-START,11189.0,2012-01-03 19:03:12,7000,2012-01-03 19:06:49,4,2012-01-03,2012-01-03,3
42883,5641,W-Nabellen offertes-START,10889.0,2012-01-16 19:33:14,7000,2012-01-16 19:38:03,5,2012-01-16,2012-01-16,3
42884,5641,W-Nabellen offertes-START,11180.0,2012-01-23 17:03:13,7000,2012-01-23 17:03:31,1,2012-01-23,2012-01-23,3
42886,5641,W-Nabellen offertes-START,10889.0,2012-01-23 19:29:44,7000,2012-01-23 19:42:22,13,2012-01-23,2012-01-23,3
42887,5641,W-Nabellen offertes-START,10889.0,2012-01-23 19:43:01,7000,2012-01-23 19:44:55,2,2012-01-23,2012-01-23,3
42888,5641,W-Nabellen offertes-START,10982.0,2012-01-29 00:18:27,7000,2012-01-29 00:22:46,5,2012-01-29,2012-01-29,3
42889,5641,W-Nabellen offertes-START,11019.0,2012-02-09 18:32:00,7000,2012-02-09 18:35:29,4,2012-02-09,2012-02-09,3
42890,5641,W-Nabellen offertes-START,11009.0,2012-02-10 00:44:19,7000,2012-02-10 00:44:35,1,2012-02-10,2012-02-10,3
42891,5641,W-Nabellen offertes-START,11201.0,2012-02-13 23:35:20,7000,2012-02-13 23:35:36,1,2012-02-13,2012-02-13,3
42892,5641,W-Nabellen offertes-START,11122.0,2012-02-17 02:27:42,7000,2012-02-17 02:27:57,1,2012-02-17,2012-02-17,3
42893,5641,W-Nabellen offertes-START,11119.0,2012-02-17 03:40:28,7000,2012-02-17 03:43:37,4,2012-02-17,2012-02-17,3
42894,5641,W-Nabellen offertes-START,11299.0,2012-02-21 04:50:56,7000,2012-02-21 04:52:54,2,2012-02-21,2012-02-21,3
42895,5641,W-Nabellen offertes-START,10913.0,2012-02-22 04:53:25,7000,2012-02-22 04:53:57,1,2012-02-22,2012-02-22,3
42896,5641,W-Nabellen offertes-START,10881.0,2012-02-23 04:54:23,7000,2012-02-23 05:01:20,7,2012-02-23,2012-02-23,3
42897,5641,W-Nabellen offertes-START,10881.0,2012-02-23 05:01:47,7000,2012-02-23 05:01:54,1,2012-02-23,2012-02-23,3
42898,5641,W-Nabellen offertes-START,11203.0,2012-03-02 23:11:21,7000,2012-03-02 23:17:00,6,2012-03-02,2012-03-02,3
42899,5641,W-Nabellen offertes-START,10909.0,2012-03-11 00:33:13,7000,2012-03-11 00:34:54,2,2012-03-11,2012-03-11,3
47557,6229,W-Completeren aanvraag-START,11122.0,2012-01-12 04:42:17,2000,2012-01-12 04:43:26,2,2012-01-12,2012-01-12,1
47558,6229,W-Completeren aanvraag-START,11003.0,2012-01-12 18:48:10,2000,2012-01-12 18:57:20,10,2012-01-12,2012-01-12,1
47559,6229,W-Nabellen offertes-START,10932.0,2012-01-12 18:58:21,2000,2012-01-12 18:58:28,1,2012-01-12,2012-01-12,1
47560,6229,W-Nabellen offertes-START,11189.0,2012-01-18 23:45:25,2000,2012-01-18 23:48:10,3,2012-01-18,2012-01-18,1
47561,6229,W-Nabellen offertes-START,10861.0,2012-01-25 23:32:09,2000,2012-01-25 23:34:29,3,2012-01-25,2012-01-25,1
47563,6229,W-Nabellen offertes-START,10913.0,2012-01-28 18:27:31,2000,2012-01-28 18:28:48,2,2012-01-28,2012-01-28,1
47564,6229,W-Nabellen offertes-START,11181.0,2012-01-28 21:28:39,2000,2012-01-28 21:28:46,1,2012-01-28,2012-01-28,1
47565,6229,W-Nabellen offertes-START,10913.0,2012-01-28 21:57:37,2000,2012-01-28 21:59:33,2,2012-01-28,2012-01-28,1
47566,6229,W-Nabellen offertes-START,11180.0,2012-02-03 01:19:07,2000,2012-02-03 01:20:34,2,2012-02-03,2012-02-03,1
47567,6229,W-Nabellen offertes-START,11203.0,2012-02-06 23:27:40,2000,2012-02-06 23:30:46,4,2012-02-06,2012-02-06,1
47570,6229,W-Nabellen offertes-START,11203.0,2012-02-16 19:15:47,2000,2012-02-16 19:16:57,2,2012-02-16,2012-02-16,1
47571,6229,W-Nabellen offertes-START,11119.0,2012-02-18 02:50:47,2000,2012-02-18 02:53:08,3,2012-02-18,2012-02-18,1
47572,6229,W-Nabellen offertes-START,11299.0,2012-02-22 23:21:28,2000,2012-02-22 23:23:27,2,2012-02-22,2012-02-22,1
47573,6229,W-Nabellen offertes-START,10881.0,2012-02-23 03:05:46,2000,2012-02-23 03:24:01,19,2012-02-23,2012-02-23,1
47574,6229,W-Nabellen offertes-START,11003.0,2012-02-24 03:32:53,2000,2012-02-24 03:33:30,1,2012-02-24,2012-02-24,1
47575,6229,W-Nabellen offertes-START,11302.0,2012-02-24 21:29:28,2000,2012-02-24 21:31:04,2,2012-02-24,2012-02-24,1
47576,6229,W-Nabellen offertes-START,10913.0,2012-02-28 23:52:43,2000,2012-02-28 23:55:11,3,2012-02-28,2012-02-28,1
47577,6229,W-Nabellen offertes-START,10909.0,2012-03-11 00:44:41,2000,2012-03-11 00:46:32,2,2012-03-11,2012-03-11,1
62234,8114,W-Completeren aanvraag-START,10899.0,2012-02-09 19:06:24,30000,2012-02-09 19:08:32,3,2012-02-09,2012-02-09,9
62235,8114,W-Completeren aanvraag-START,11000.0,2012-02-09 19:09:02,30000,2012-02-09 19:21:29,13,2012-02-09,2012-02-09,9
62236,8114,W-Nabellen offertes-START,11203.0,2012-02-16 20:05:16,30000,2012-02-16 20:06:59,2,2012-02-16,2012-02-16,9
62237,8114,W-Nabellen offertes-START,10913.0,2012-02-17 02:44:45,30000,2012-02-17 02:52:49,9,2012-02-17,2012-02-17,9
62238,8114,W-Nabellen offertes-START,10909.0,2012-03-11 00:35:01,30000,2012-03-11 00:35:40,1,2012-03-11,2012-03-11,9
62799,8194,W-Completeren aanvraag-START,10912.0,2012-02-10 22:15:16,11000,2012-02-10 22:32:45,18,2012-02-10,2012-02-10,5
62800,8194,W-Completeren aanvraag-START,10913.0,2012-02-11 01:58:30,11000,2012-02-11 01:58:39,1,2012-02-11,2012-02-11,5
62801,8194,W-Completeren aanvraag-START,10913.0,2012-02-11 02:28:48,11000,2012-02-11 02:30:58,3,2012-02-11,2012-02-11,5
62802,8194,W-Completeren aanvraag-START,10909.0,2012-02-13 18:00:30,11000,2012-02-13 18:03:18,3,2012-02-13,2012-02-13,5
62804,8194,W-Completeren aanvraag-START,11203.0,2012-02-14 00:18:56,11000,2012-02-14 00:20:30,2,2012-02-14,2012-02-14,5
62805,8194,W-Completeren aanvraag-START,10933.0,2012-02-14 03:40:15,11000,2012-02-14 03:40:29,1,2012-02-14,2012-02-14,5
62806,8194,W-Completeren aanvraag-START,11201.0,2012-02-14 04:15:35,11000,2012-02-14 04:27:52,13,2012-02-14,2012-02-14,5
62807,8194,W-Nabellen offertes-START,11201.0,2012-02-14 04:28:08,11000,2012-02-14 04:34:14,7,2012-02-14,2012-02-14,5
62808,8194,W-Nabellen offertes-START,11299.0,2012-02-21 03:35:03,11000,2012-02-21 03:37:54,3,2012-02-21,2012-02-21,5
62809,8194,W-Nabellen offertes-START,10913.0,2012-02-22 04:51:25,11000,2012-02-22 04:51:40,1,2012-02-22,2012-02-22,5
62810,8194,W-Nabellen offertes-START,11302.0,2012-02-23 20:40:50,11000,2012-02-23 20:41:16,1,2012-02-23,2012-02-23,5
62811,8194,W-Nabellen offertes-START,11003.0,2012-02-23 22:15:11,11000,2012-02-23 22:17:07,2,2012-02-23,2012-02-23,5
62812,8194,W-Nabellen offertes-START,11119.0,2012-02-25 03:03:58,11000,2012-02-25 03:05:05,2,2012-02-25,2012-02-25,5
62813,8194,W-Nabellen offertes-START,11302.0,2012-03-01 04:53:14,11000,2012-03-01 05:00:24,8,2012-03-01,2012-03-01,5
62814,8194,W-Nabellen offertes-START,10909.0,2012-03-11 00:41:55,11000,2012-03-11 00:44:23,3,2012-03-11,2012-03-11,5
64832,8464,W-Afhandelen leads-START,10881.0,2012-02-14 20:27:06,5526,2012-02-14 20:27:30,1,2012-02-14,2012-02-14,2
64833,8464,W-Completeren aanvraag-START,11180.0,2012-02-15 02:22:35,5526,2012-02-15 02:34:24,12,2012-02-15,2012-02-15,2
64834,8464,W-Nabellen offertes-START,11180.0,2012-02-15 02:34:39,5526,2012-02-15 02:36:03,2,2012-02-15,2012-02-15,2
64835,8464,W-Nabellen offertes-START,11309.0,2012-02-22 04:20:02,5526,2012-02-22 04:32:25,13,2012-02-22,2012-02-22,2
64836,8464,W-Nabellen offertes-START,11203.0,2012-02-23 20:32:36,5526,2012-02-23 20:34:48,3,2012-02-23,2012-02-23,2
64837,8464,W-Nabellen offertes-START,11302.0,2012-02-24 21:28:10,5526,2012-02-24 21:28:55,1,2012-02-24,2012-02-24,2
64838,8464,W-Nabellen offertes-START,11302.0,2012-03-01 03:28:01,5526,2012-03-01 03:32:11,5,2012-03-01,2012-03-01,2
64839,8464,W-Nabellen offertes-START,10863.0,2012-03-01 03:41:45,5526,2012-03-01 03:41:54,1,2012-03-01,2012-03-01,2
64840,8464,W-Nabellen offertes-START,10933.0,2012-03-02 02:07:16,5526,2012-03-02 02:15:24,9,2012-03-02,2012-03-02,2
64841,8464,W-Nabellen offertes-START,10913.0,2012-03-03 02:47:25,5526,2012-03-03 02:53:16,6,2012-03-03,2012-03-03,2
64842,8464,W-Nabellen offertes-START,11319.0,2012-03-05 23:22:24,5526,2012-03-05 23:25:41,4,2012-03-05,2012-03-05,2
64843,8464,W-Nabellen offertes-START,10909.0,2012-03-11 00:52:22,5526,2012-03-11 00:54:20,2,2012-03-11,2012-03-11,2
65628,8570,W-Completeren aanvraag-START,11203.0,2012-02-15 23:24:20,7500,2012-02-15 23:36:40,13,2012-02-15,2012-02-15,3
65629,8570,W-Nabellen offertes-START,11169.0,2012-02-18 00:46:14,7500,2012-02-18 00:49:20,4,2012-02-18,2012-02-18,3
65630,8570,W-Nabellen offertes-START,11181.0,2012-02-24 19:42:22,7500,2012-02-24 19:46:01,4,2012-02-24,2012-02-24,3
65631,8570,W-Nabellen offertes-START,11201.0,2012-02-24 22:37:05,7500,2012-02-24 22:42:06,6,2012-02-24,2012-02-24,3
65632,8570,W-Nabellen offertes-START,11119.0,2012-03-03 19:26:34,7500,2012-03-03 19:28:42,3,2012-03-03,2012-03-03,3
65633,8570,W-Nabellen offertes-START,11049.0,2012-03-06 19:48:51,7500,2012-03-06 19:49:35,1,2012-03-06,2012-03-06,3
65634,8570,W-Valideren aanvraag-START,10138.0,2012-03-10 18:59:04,7500,2012-03-10 19:28:57,30,2012-03-10,2012-03-10,3
65635,8570,W-Nabellen incomplete dossiers-START,10909.0,2012-03-10 23:24:43,7500,2012-03-10 23:26:22,2,2012-03-10,2012-03-10,3
65636,8570,W-Nabellen incomplete dossiers-START,11302.0,2012-03-11 00:14:45,7500,2012-03-11 00:32:54,19,2012-03-11,2012-03-11,3
67793,8901,W-Completeren aanvraag-START,10909.0,2012-02-20 23:06:16,40000,2012-02-20 23:09:12,3,2012-02-20,2012-02-20,10
67794,8901,W-Completeren aanvraag-START,11019.0,2012-02-21 22:52:22,40000,2012-02-21 22:54:51,3,2012-02-21,2012-02-21,10
67795,8901,W-Completeren aanvraag-START,11302.0,2012-02-22 00:08:57,40000,2012-02-22 00:09:03,1,2012-02-22,2012-02-22,10
67796,8901,W-Completeren aanvraag-START,10933.0,2012-02-22 01:37:44,40000,2012-02-22 02:00:35,23,2012-02-22,2012-02-22,10
67797,8901,W-Nabellen offertes-START,10933.0,2012-02-22 02:01:03,40000,2012-02-22 02:04:17,4,2012-02-22,2012-02-22,10
67798,8901,W-Nabellen offertes-START,11009.0,2012-03-01 19:48:38,40000,2012-03-01 19:51:17,3,2012-03-01,2012-03-01,10
67799,8901,W-Nabellen offertes-START,10909.0,2012-03-11 00:49:35,40000,2012-03-11 00:50:55,2,2012-03-11,2012-03-11,10
67959,8923,W-Completeren aanvraag-START,11302.0,2012-02-21 19:00:12,20000,2012-02-21 19:14:56,15,2012-02-21,2012-02-21,7
67960,8923,W-Nabellen offertes-START,11300.0,2012-02-29 22:18:31,20000,2012-02-29 22:20:51,3,2012-02-29,2012-02-29,7
67961,8923,W-Nabellen offertes-START,10909.0,2012-03-11 00:47:02,20000,2012-03-11 00:48:40,2,2012-03-11,2012-03-11,7
69629,9182,W-Completeren aanvraag-START,11300.0,2012-02-24 18:10:14,20000,2012-02-24 18:15:56,6,2012-02-24,2012-02-24,7
69630,9182,W-Completeren aanvraag-START,10913.0,2012-02-24 19:47:37,20000,2012-02-24 19:57:02,10,2012-02-24,2012-02-24,7
69631,9182,W-Nabellen offertes-START,10913.0,2012-02-24 19:57:15,20000,2012-02-24 19:58:23,2,2012-02-24,2012-02-24,7
69632,9182,W-Nabellen offertes-START,11119.0,2012-03-03 19:05:30,20000,2012-03-03 19:07:06,2,2012-03-03,2012-03-03,7
69633,9182,W-Nabellen offertes-START,11119.0,2012-03-03 19:10:59,20000,2012-03-03 19:11:29,1,2012-03-03,2012-03-03,7
69634,9182,W-Nabellen offertes-START,10899.0,2012-03-06 21:43:36,20000,2012-03-06 21:43:49,1,2012-03-06,2012-03-06,7
69635,9182,W-Valideren aanvraag-START,10138.0,2012-03-10 19:29:07,20000,2012-03-10 21:02:19,94,2012-03-10,2012-03-10,7
69636,9182,W-Nabellen incomplete dossiers-START,10909.0,2012-03-11 00:15:27,20000,2012-03-11 00:15:28,1,2012-03-11,2012-03-11,7
69637,9182,W-Nabellen incomplete dossiers-START,10909.0,2012-03-11 00:18:42,20000,2012-03-11 00:23:32,5,2012-03-11,2012-03-11,7
69959,9236,W-Completeren aanvraag-START,10912.0,2012-02-25 19:16:22,5000,2012-02-25 19:26:51,11,2012-02-25,2012-02-25,1
69960,9236,W-Nabellen offertes-START,11119.0,2012-03-03 21:54:33,5000,2012-03-03 21:56:23,2,2012-03-03,2012-03-03,1
69961,9236,W-Nabellen offertes-START,10909.0,2012-03-11 00:40:19,5000,2012-03-11 00:41:46,2,2012-03-11,2012-03-11,1
70592,9342,W-Completeren aanvraag-START,10982.0,2012-02-27 21:22:04,25000,2012-02-27 21:42:48,21,2012-02-27,2012-02-27,8
70593,9342,W-Completeren aanvraag-START,10982.0,2012-02-27 21:43:01,25000,2012-02-27 21:56:13,14,2012-02-27,2012-02-27,8
70594,9342,W-Nabellen offertes-START,10982.0,2012-02-27 21:56:30,25000,2012-02-27 21:57:02,1,2012-02-27,2012-02-27,8
70595,9342,W-Nabellen offertes-START,11300.0,2012-03-08 00:53:46,25000,2012-03-08 00:54:12,1,2012-03-08,2012-03-08,8
70596,9342,W-Nabellen offertes-START,10913.0,2012-03-08 04:38:34,25000,2012-03-08 04:45:07,7,2012-03-08,2012-03-08,8
70597,9342,W-Nabellen offertes-START,11003.0,2012-03-09 00:11:51,25000,2012-03-09 00:23:27,12,2012-03-09,2012-03-09,8
70598,9342,W-Nabellen offertes-START,11003.0,2012-03-09 00:23:38,25000,2012-03-09 00:29:28,6,2012-03-09,2012-03-09,8
70599,9342,W-Nabellen offertes-START,11003.0,2012-03-09 00:44:45,25000,2012-03-09 00:46:15,2,2012-03-09,2012-03-09,8
70600,9342,W-Nabellen offertes-START,10933.0,2012-03-09 04:55:59,25000,2012-03-09 04:56:23,1,2012-03-09,2012-03-09,8
70601,9342,W-Nabellen offertes-START,11302.0,2012-03-10 04:37:49,25000,2012-03-10 04:38:05,1,2012-03-10,2012-03-10,8
70602,9342,W-Nabellen offertes-START,11122.0,2012-03-10 04:40:24,25000,2012-03-10 04:41:02,1,2012-03-10,2012-03-10,8
70603,9342,W-Nabellen offertes-START,11119.0,2012-03-10 21:10:49,25000,2012-03-10 21:12:07,2,2012-03-10,2012-03-10,8
70604,9342,W-Nabellen offertes-START,11119.0,2012-03-11 00:04:37,25000,2012-03-11 00:05:12,1,2012-03-11,2012-03-11,8
70605,9342,W-Nabellen offertes-START,11119.0,2012-03-11 00:39:02,25000,2012-03-11 00:41:24,3,2012-03-11,2012-03-11,8
70828,9385,W-Completeren aanvraag-START,11203.0,2012-02-28 18:52:37,7000,2012-02-28 18:54:50,3,2012-02-28,2012-02-28,3
70829,9385,W-Completeren aanvraag-START,10932.0,2012-02-28 19:15:14,7000,2012-02-28 19:20:04,5,2012-02-28,2012-02-28,3
70830,9385,W-Completeren aanvraag-START,11009.0,2012-02-28 19:38:44,7000,2012-02-28 19:45:28,7,2012-02-28,2012-02-28,3
70831,9385,W-Nabellen offertes-START,11009.0,2012-02-28 19:45:40,7000,2012-02-28 19:46:15,1,2012-02-28,2012-02-28,3
70832,9385,W-Nabellen offertes-START,11009.0,2012-02-28 19:46:32,7000,2012-02-28 19:47:12,1,2012-02-28,2012-02-28,3
70833,9385,W-Nabellen offertes-START,10932.0,2012-03-02 19:09:14,7000,2012-03-02 19:13:20,5,2012-03-02,2012-03-02,3
70834,9385,W-Nabellen offertes-START,10932.0,2012-03-02 19:34:10,7000,2012-03-02 19:36:45,3,2012-03-02,2012-03-02,3
70835,9385,W-Nabellen offertes-START,10899.0,2012-03-06 23:02:24,7000,2012-03-06 23:02:37,1,2012-03-06,2012-03-06,3
70836,9385,W-Valideren aanvraag-START,10138.0,2012-03-10 21:08:01,7000,2012-03-10 21:27:55,20,2012-03-10,2012-03-10,3
70837,9385,W-Nabellen incomplete dossiers-START,10909.0,2012-03-11 00:06:22,7000,2012-03-11 00:11:21,5,2012-03-11,2012-03-11,3
71849,9546,W-Completeren aanvraag-START,11300.0,2012-02-29 19:27:39,5000,2012-02-29 19:31:32,4,2012-02-29,2012-02-29,1
71850,9546,W-Completeren aanvraag-START,11121.0,2012-02-29 19:37:28,5000,2012-02-29 19:46:14,9,2012-02-29,2012-02-29,1
71851,9546,W-Nabellen offertes-START,10899.0,2012-03-06 21:42:00,5000,2012-03-06 21:42:16,1,2012-03-06,2012-03-06,1
71852,9546,W-Valideren aanvraag-START,11289.0,2012-03-10 20:22:59,5000,2012-03-10 21:08:40,46,2012-03-10,2012-03-10,1
71853,9546,W-Nabellen incomplete dossiers-START,10909.0,2012-03-11 00:03:26,5000,2012-03-11 00:06:17,3,2012-03-11,2012-03-11,1
71854,9546,W-Nabellen incomplete dossiers-START,11119.0,2012-03-11 00:10:32,5000,2012-03-11 00:15:43,6,2012-03-11,2012-03-11,1
72130,9599,W-Completeren aanvraag-START,10863.0,2012-02-29 23:14:44,26000,2012-02-29 23:21:31,7,2012-02-29,2012-02-29,9
72131,9599,W-Nabellen offertes-START,10863.0,2012-02-29 23:21:51,26000,2012-02-29 23:39:36,18,2012-02-29,2012-02-29,9
72132,9599,W-Nabellen offertes-START,11003.0,2012-03-02 20:14:28,26000,2012-03-02 20:16:36,3,2012-03-02,2012-03-02,9
72133,9599,W-Nabellen offertes-START,11003.0,2012-03-02 20:16:47,26000,2012-03-02 20:17:49,2,2012-03-02,2012-03-02,9
72134,9599,W-Nabellen offertes-START,11049.0,2012-03-06 18:48:40,26000,2012-03-06 18:49:55,2,2012-03-06,2012-03-06,9
72135,9599,W-Valideren aanvraag-START,10609.0,2012-03-09 23:10:36,26000,2012-03-09 23:52:22,42,2012-03-09,2012-03-09,9
72136,9599,W-Valideren aanvraag-START,10609.0,2012-03-09 23:52:35,26000,2012-03-10 00:09:24,17,2012-03-09,2012-03-10,9
72137,9599,W-Nabellen incomplete dossiers-START,11201.0,2012-03-10 01:29:20,26000,2012-03-10 01:29:21,1,2012-03-10,2012-03-10,9
72138,9599,W-Nabellen incomplete dossiers-START,11201.0,2012-03-10 01:29:35,26000,2012-03-10 01:29:49,1,2012-03-10,2012-03-10,9
72139,9599,W-Nabellen incomplete dossiers-START,11201.0,2012-03-10 01:29:57,26000,2012-03-10 01:32:09,3,2012-03-10,2012-03-10,9
72140,9599,W-Nabellen incomplete dossiers-START,10609.0,2012-03-10 19:36:50,26000,2012-03-10 19:46:05,10,2012-03-10,2012-03-10,9
72141,9599,W-Nabellen incomplete dossiers-START,10909.0,2012-03-11 00:15:35,26000,2012-03-11 00:18:12,3,2012-03-11,2012-03-11,9
72142,9599,W-Nabellen incomplete dossiers-START,11119.0,2012-03-11 00:44:36,26000,2012-03-11 00:47:20,3,2012-03-11,2012-03-11,9
